Nº pieza,Denominación de pieza,Tipo de pieza,Material en bruto,Actividad,Estado de FT,Tiempo de mecanizado nominal [min],Tiempo de mecanizado real [min],Cantidad real,Peso por unidad,Anchura,Longitud,MaterialTruTops,Tipo_Material,Espesor_mm,Tiempo_unitario_real_min,bounding_box_area,aspect_ratio,perimetro_aproximado,Tiempo_unitario_nominal_min,bounding_box_area_mm2,perimetro_aproximado_mm,dim_max,dim_min,peso_kg
10701100043,Estante intermedio p/base 1000x500 c/c A,,DD11 DEC.-0.9,Corte Laser,Listo,27.0,33.83,50,3.3581299999999996,542.8512599999999,881.5,St37-9,DD11 DEC.,0.9,0.6766,478523.3856899999,1.6238333866997015,2848.70252,0.54,478523.3856899999,2848.70252,881.5,542.8512599999999,3.3581299999999996
10701100043,Estante intermedio p/base 1000x500 c/c A,,DD11 DEC.-0.9,Plegado,Listo,25.0,54.4357,50,3.3581299999999996,542.8512599999999,881.5,St37-9,DD11 DEC.,0.9,1.088714,478523.3856899999,1.6238333866997015,2848.70252,0.5,478523.3856899999,2848.70252,881.5,542.8512599999999,3.3581299999999996
107803V0_E,"F-00011343 PROTECCIÓN ANTISALIDA , Ver:",,GALVA-1.5,Corte Laser,Listo,16.799999999999997,12.410699999999999,168,0.22496999999999998,67.96327,349.59999999999997,GALVA-15,GALVA,1.5,0.07387321428571428,23759.959191999995,5.143954962732075,835.12654,0.09999999999999998,23759.959191999995,835.12654,349.59999999999997,67.96327,0.22496999999999998
107804Z0_C,"V.00 F-00011346 ANTICAIDA OBJETO POLEO ,",,GALVA-1.5,Corte Laser,Listo,8.399999999999999,11.564499999999999,84,0.27168,260.0,125.21986999999999,GALVA-15,GALVA,1.5,0.13767261904761904,32557.166199999996,2.076347787296058,770.43974,0.09999999999999998,32557.166199999996,770.43974,260.0,125.21986999999999,0.27168
10780510_C,"V.01 F-00011346 ANTICAIDA OBJETO POLEO ,",,GALVA-1.5,Corte Laser,Listo,8.399999999999999,11.564499999999999,84,0.27168,260.0,125.21986999999999,GALVA-15,GALVA,1.5,0.13767261904761904,32557.166199999996,2.076347787296058,770.43974,0.09999999999999998,32557.166199999996,770.43974,260.0,125.21986999999999,0.27168
11041790,PLACA SOPORTE JARRÓN COLUMBARIO,Placa/Soporte,A-304 2B-1,Corte Laser,Listo,12.5,12.5,126,0.18003999999999998,80.0,343.0,1.4301-10,A-304 2B,1.0,0.0992063492063492,27440.0,4.2875,846.0,0.0992063492063492,27440.0,846.0,343.0,80.0,0.18003999999999998
11041800,PLACA CIERRE BASE JARRÓN,Placa,A-304 2B-1,Corte Laser,Listo,2.5,2.5,126,0.01586,43.0,47.0,1.4301-10,A-304 2B,1.0,0.01984126984126984,2021.0,1.0930232558139534,180.0,0.01984126984126984,2021.0,180.0,47.0,43.0,0.01586
111800020200_A,LATERALES BEBEDERO,,A-304 2B-2,Corte Laser,Listo,140.0,223.36649999999997,2016,0.25582,212.0,178.0,1.4301-20,A-304 2B,2.0,0.11079687499999999,37736.0,1.1910112359550562,780.0,0.06944444444444445,37736.0,780.0,212.0,178.0,0.25582
113507G0_C,"APOYO MOTOR 20-30 678X200X74, Ver: C",,DD11 DEC.-6,Corte Laser,Listo,39.599999999999994,45.7594,20,6.67887,226.39999999999998,722.8,St37-60,DD11 DEC.,6.0,2.28797,163641.91999999998,3.1925795053003534,1898.3999999999999,1.9799999999999998,163641.91999999998,1898.3999999999999,722.8,226.39999999999998,6.67887
120600M0,"322,018,01,4 BARRA APERTURA PEDALIERA B",,GALVA-4,Corte Laser,Listo,1.4,1.4,4,0.41518,106.97,451.7,GALVA-40,GALVA,4.0,0.35,48318.348999999995,4.22267925586613,1117.34,0.35,48318.348999999995,1117.34,451.7,106.97,0.41518
120600M0,"322,018,01,4 BARRA APERTURA PEDALIERA B",,GALVA-4,Plegado,Listo,2.0,13.7221,4,0.41518,106.97,451.7,GALVA-40,GALVA,4.0,3.430525,48318.348999999995,4.22267925586613,1117.34,0.5,48318.348999999995,1117.34,451.7,106.97,0.41518
120600N0,"322,030,00,2 ASTA FINERCOSA UTENZA 105",,GALVA-3,Corte Laser,Listo,0.48,0.48,4,0.08535999999999999,20.0,238.0,GALVA-30,GALVA,3.0,0.12,4760.0,11.9,516.0,0.12,4760.0,516.0,238.0,20.0,0.08535999999999999
121000S0_B,3M04822X ESTRELLA DISCO CONTAJE INOX,Arandela,A-304 2B-3,Corte Laser,Listo,15.0,4.5870999999999995,300,0.0438,56.00008999999999,53.428509999999996,1.4301-30,A-304 2B,3.0,0.015290333333333331,2992.0013685658996,1.0481312318086355,218.85719999999998,0.05,2992.0013685658996,218.85719999999998,56.00008999999999,53.428509999999996,0.0438
1238005004_A,2312_M24 SOPORTE TRASERO LASER - PINTADO,Soporte,DD11 DEC.-2,Corte Laser,Listo,0.47,0.6021,1,0.65004,195.0,290.0,St37-20,DD11 DEC.,2.0,0.6021,56550.0,1.4871794871794872,970.0,0.47,56550.0,970.0,290.0,195.0,0.65004
1238011004,999-CH-2120-A BASE SOPORTE M21724 NUEVO,Soporte,DD11 DEC.-2,Corte Laser,Listo,0.37,0.474,1,0.42849,138.5,267.0,St37-20,DD11 DEC.,2.0,0.474,36979.5,1.9277978339350181,811.0,0.37,36979.5,811.0,267.0,138.5,0.42849
164-07-1160-01-00-02,CHAPA GALVANIZADA e=3mm,Chapa,GALVA-3,Corte Laser,Listo,1.2599999999999998,1.5639999999999998,2,19.11459,655.0,1239.79576,GALVA-30,GALVA,3.0,0.7819999999999999,812066.2228,1.8928179541984733,3789.59152,0.6299999999999999,812066.2228,3789.59152,1239.79576,655.0,19.11459
164-07-1160-01-00-04,CHAPA PARA APOYO DUROGLISS BANDA,Chapa,DD11 DEC.-1.8,Corte Laser,Listo,0.26999999999999996,0.26999999999999996,3,0.10507999999999999,40.0,189.54247999999998,St37-18,DD11 DEC.,1.8,0.08999999999999998,7581.699199999999,4.738562,459.08495999999997,0.08999999999999998,7581.699199999999,459.08495999999997,189.54247999999998,40.0,0.10507999999999999
164-07-1160-02-00-03,PLACA REENVÍO,Placa,S235-JR-8,Corte Laser,Listo,4.539999999999999,6.191199999999999,2,1.8060999999999998,135.0,307.5,St37-80,S235-JR,8.0,3.0955999999999997,41512.5,2.2777777777777777,885.0,2.2699999999999996,41512.5,885.0,307.5,135.0,1.8060999999999998
164-07-1160-03-00-07,PLACA MOTRIZ,Placa,S235-JR-8,Corte Laser,Listo,4.279999999999999,7.606699999999999,2,1.9556499999999999,135.0,306.33,St37-80,S235-JR,8.0,3.8033499999999996,41354.549999999996,2.269111111111111,882.66,2.1399999999999997,41354.549999999996,882.66,306.33,135.0,1.9556499999999999
164-07-1160-03-00-08,CHAPA CIERRE MOTOTAMBOR,Chapa,DD11 DEC.-3,Corte Laser,Listo,0.19999999999999998,0.1195,2,0.07997,65.94995999999999,60.5,St37-30,DD11 DEC.,3.0,0.05975,3989.972579999999,1.0900819834710742,252.89991999999998,0.09999999999999999,3989.972579999999,252.89991999999998,65.94995999999999,60.5,0.07997
164-07-1160-06-00-01,CHAPA PARA ANCLAJE PATA LATERAL CINTA,Chapa,DD11 DEC.-4,Corte Laser,Listo,1.2,1.4331999999999998,4,0.5358799999999999,80.0,219.45044,St37-40,DD11 DEC.,4.0,0.35829999999999995,17556.0352,2.7431305,598.9008799999999,0.3,17556.0352,598.9008799999999,219.45044,80.0,0.5358799999999999
164-07-1160-06-00-02,CHAPA REFUERZO LATERAL PATA,Refuerzo/Chapa,DD11 DEC.-4,Corte Laser,Listo,0.48,0.5732999999999999,8,0.045,33.0,75.0,St37-40,DD11 DEC.,4.0,0.07166249999999999,2475.0,2.272727272727273,216.0,0.06,2475.0,216.0,75.0,33.0,0.045
180013–101–10–20,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,84.0,104.01469999999999,120,1.0709399999999998,40.0,890.0,1.4301-40,A-304 LC,4.0,0.8667891666666666,35600.0,22.25,1860.0,0.7,35600.0,1860.0,890.0,40.0,1.0709399999999998
180013–101–10–22,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,341.11999999999995,392.645,656,0.8005399999999999,40.0,665.0,1.4301-40,A-304 LC,4.0,0.5985442073170731,26600.0,16.625,1410.0,0.5199999999999999,26600.0,1410.0,665.0,40.0,0.8005399999999999
180013–101–10–23,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,1.44,0.30729999999999996,6,0.34843999999999997,40.0,290.0,1.4301-40,A-304 LC,4.0,0.05121666666666666,11600.0,7.25,660.0,0.24,11600.0,660.0,290.0,40.0,0.34843999999999997
180013–101–10–24,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,5.739999999999999,5.243499999999999,14,0.61991,40.0,515.0,1.4301-40,A-304 LC,4.0,0.37453571428571425,20600.0,12.875,1110.0,0.41,20600.0,1110.0,515.0,40.0,0.61991
180013–101–10–25,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,3.48,4.463299999999999,6,0.8903099999999999,40.0,740.0,1.4301-40,A-304 LC,4.0,0.7438833333333332,29600.0,18.5,1560.0,0.58,29600.0,1560.0,740.0,40.0,0.8903099999999999
180013–101–10–26,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,3.5999999999999996,1.3851,10,0.52906,40.0,440.0,1.4301-40,A-304 LC,4.0,0.13851,17600.0,11.0,960.0,0.36,17600.0,960.0,440.0,40.0,0.52906
180013–101–10–27,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,3.48,4.4533,12,0.43928999999999996,40.0,365.0,1.4301-40,A-304 LC,4.0,0.3711083333333333,14600.0,9.125,810.0,0.29,14600.0,810.0,365.0,40.0,0.43928999999999996
180013–101–10–28,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,0.37999999999999995,0.48779999999999996,2,0.25759,40.0,215.0,1.4301-40,A-304 LC,4.0,0.24389999999999998,8600.0,5.375,510.0,0.18999999999999997,8600.0,510.0,215.0,40.0,0.25759
180013–101–10–29,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,0.19999999999999998,0.19999999999999998,2,0.08844999999999999,40.0,75.0,1.4301-40,A-304 LC,4.0,0.09999999999999999,3000.0,1.875,230.0,0.09999999999999999,3000.0,230.0,75.0,40.0,0.08844999999999999
180013–101–10–30,PLACA ANTIGIRO RODILLOS,Placa,A-304 LC-4,Corte Laser,Listo,1.5,1.5,2,1.1617899999999999,40.0,965.0,1.4301-40,A-304 LC,4.0,0.75,38600.0,24.125,2010.0,0.75,38600.0,2010.0,965.0,40.0,1.1617899999999999
180013–101–60B18,180013–101–60B18,,DD11 DEC.-3,Corte Laser,Listo,73.28999999999999,211.2833,349,0.07508,30.0,114.78999999999999,St37-30,DD11 DEC.,3.0,0.6053962750716332,3443.7,3.826333333333333,289.58,0.20999999999999996,3443.7,289.58,114.78999999999999,30.0,0.07508
180013–101–60B18,180013–101–60B18,,DD11 DEC.-3,Plegado,Listo,174.5,82.5051,349,0.07508,30.0,114.78999999999999,St37-30,DD11 DEC.,3.0,0.23640429799426935,3443.7,3.826333333333333,289.58,0.5,3443.7,289.58,114.78999999999999,30.0,0.07508
180013–159–43–01,SUPPORT,,A-304 LC-5,Corte Laser,Listo,0.24,0.28969999999999996,1,0.26015,80.0,89.30972999999999,1.4301-50,A-304 LC,5.0,0.28969999999999996,7144.778399999999,1.1163716249999998,338.61946,0.24,7144.778399999999,338.61946,89.30972999999999,80.0,0.26015
180013–197–10B01,180013–197–10B01,,DD11 DEC.-2,Corte Laser,Listo,16.4,87.788,165,0.04831,38.0,99.72,St37-20,DD11 DEC.,2.0,0.5320484848484849,3789.36,2.6242105263157893,275.44,0.09939393939393938,3789.36,275.44,99.72,38.0,0.04831
180013–197–10B01,180013–197–10B01,,DD11 DEC.-2,Plegado,Listo,82.0,1.4028999999999998,165,0.04831,38.0,99.72,St37-20,DD11 DEC.,2.0,0.008502424242424242,3789.36,2.6242105263157893,275.44,0.49696969696969695,3789.36,275.44,99.72,38.0,0.04831
180013–197–10B03,180013–197–10B03,,DD11 DEC.-2,Corte Laser,Listo,253.44,727.0718999999999,793,0.23084,99.72389,263.0,St37-20,DD11 DEC.,2.0,0.9168624211853719,26227.38307,2.6372817987745965,725.44778,0.3195964691046658,26227.38307,725.44778,263.0,99.72389,0.23084
180013–197–10B03,180013–197–10B03,,DD11 DEC.-2,Plegado,Listo,396.0,85.7896,792,0.23084,99.72389,263.0,St37-20,DD11 DEC.,2.0,0.10832020202020201,26227.38307,2.6372817987745965,725.44778,0.5,26227.38307,725.44778,263.0,99.72389,0.23084
180013–197–10B05,180013–197–10B05,,DD11 DEC.-2,Corte Laser,Listo,21.249999999999996,391.98639999999995,86,0.16655999999999999,99.72389,188.0,St37-20,DD11 DEC.,2.0,4.557981395348836,18748.09132,1.885205240188685,575.44778,0.24709302325581392,18748.09132,575.44778,188.0,99.72389,0.16655999999999999
180013–197–10B05,180013–197–10B05,,DD11 DEC.-2,Plegado,Listo,42.5,125.25869999999999,85,0.16655999999999999,99.72389,188.0,St37-20,DD11 DEC.,2.0,1.4736317647058823,18748.09132,1.885205240188685,575.44778,0.5,18748.09132,575.44778,188.0,99.72389,0.16655999999999999
2009103785,Soporte p/material electrico 400x300 bol,Soporte,GALVA-1.5,Corte Laser,Listo,9.35,14.018999999999998,56,2.01077,435.16792,401.75187999999997,GALVA-15,GALVA,1.5,0.2503392857142857,174829.52997568957,1.0831758148835546,1673.8395999999998,0.1669642857142857,174829.52997568957,1673.8395999999998,435.16792,401.75187999999997,2.01077
2009103785,Soporte p/material electrico 400x300 bol,Soporte,GALVA-1.5,Plegado,Listo,27.5,64.8954,56,2.01077,435.16792,401.75187999999997,GALVA-15,GALVA,1.5,1.1588464285714284,174829.52997568957,1.0831758148835546,1673.8395999999998,0.49107142857142855,174829.52997568957,1673.8395999999998,435.16792,401.75187999999997,2.01077
2009103785,Soporte p/material electrico 400x300 bol,Soporte,GALVA-1.5,Corte Laser,Listo,5.949999999999999,8.213799999999999,35,2.01077,435.16792,401.75187999999997,GALVA-15,GALVA,1.5,0.23467999999999997,174829.52997568957,1.0831758148835546,1673.8395999999998,0.16999999999999998,174829.52997568957,1673.8395999999998,435.16792,401.75187999999997,2.01077
2009103785,Soporte p/material electrico 400x300 bol,Soporte,GALVA-1.5,Plegado,Listo,17.5,77.6964,35,2.01077,435.16792,401.75187999999997,GALVA-15,GALVA,1.5,2.2198971428571426,174829.52997568957,1.0831758148835546,1673.8395999999998,0.5,174829.52997568957,1673.8395999999998,435.16792,401.75187999999997,2.01077
2060012000,1060012000-MARCO LENTE DE VIGILANCIA DE 285X140,,DD11 DEC.-0.9,Corte Laser,Listo,5.279999999999999,5.279999999999999,88,0.031749999999999994,19.08916,240.0,St37-9,DD11 DEC.,0.9,0.05999999999999999,4581.3984,12.572580459276365,518.17832,0.05999999999999999,4581.3984,518.17832,240.0,19.08916,0.031749999999999994
2060012000,1060012000-MARCO LENTE DE VIGILANCIA DE 285X140,,DD11 DEC.-0.9,Plegado,Listo,44.0,29.7856,88,0.031749999999999994,19.08916,240.0,St37-9,DD11 DEC.,0.9,0.33847272727272726,4581.3984,12.572580459276365,518.17832,0.5,4581.3984,518.17832,240.0,19.08916,0.031749999999999994
241252-105-52-01,Chapa protección acoplamiento,Chapa,A-304 2B-1.5,Corte Laser,Listo,0.13999999999999999,0.18039999999999998,2,0.15905,63.0,228.01324,1.4301-15,A-304 2B,1.5,0.09019999999999999,14364.83412,3.619257777777778,582.02648,0.06999999999999999,14364.83412,582.02648,228.01324,63.0,0.15905
27702005,27702005v04-ESCUADRA INTERIOR PORTERÍA F,Escuadra,GALVA-3,Corte Laser,Listo,10.319999999999999,12.597299999999999,24,3.9770899999999996,229.06348999999997,794.36681,GALVA-30,GALVA,3.0,0.5248875,181960.43383876688,3.4678892301867927,2046.8606,0.42999999999999994,181960.43383876688,2046.8606,794.36681,229.06348999999997,3.9770899999999996
302297101165,Enganche accesorio larguero 100x40 SR50,,DD11 DEC.-3,Corte Laser,Listo,9.0,11.697899999999999,61,0.27605999999999997,40.0,296.90664,St37-30,DD11 DEC.,3.0,0.19176885245901637,11876.265599999999,7.4226659999999995,673.81328,0.14754098360655737,11876.265599999999,673.81328,296.90664,40.0,0.27605999999999997
302297101165,Enganche accesorio larguero 100x40 SR50,,DD11 DEC.-3,Plegado,Listo,30.0,28.0418,61,0.27605999999999997,40.0,296.90664,St37-30,DD11 DEC.,3.0,0.4597016393442623,11876.265599999999,7.4226659999999995,673.81328,0.4918032786885246,11876.265599999999,673.81328,296.90664,40.0,0.27605999999999997
302830--0123,Base Pedana p/nivelador M10,,DD11 DEC.-5,Corte Laser,Listo,172.2,257.2356,1150,0.13451,60.0,60.0,St37-50,DD11 DEC.,5.0,0.22368313043478258,3600.0,1.0,240.0,0.1497391304347826,3600.0,240.0,60.0,60.0,0.13451
502000641,PIEZA PARA EXTREMO PATA,,S355-JR-15,Corte Laser,Listo,12.719999999999999,0.0426,24,0.29591999999999996,60.0,70.0,St37-150,S355-JR,15.0,0.0017749999999999999,4200.0,1.1666666666666667,260.0,0.5299999999999999,4200.0,260.0,70.0,60.0,0.29591999999999996
502000642,CHAPA SOPORTE PATA HIDRAULICA P12,Soporte/Chapa,S355-JR-8,Corte Laser,Listo,13.2,29.9986,15,1.73027,280.0,137.99999,St37-80,S355-JR,8.0,1.9999066666666667,38639.9972,2.0289856542743228,835.99998,0.88,38639.9972,835.99998,280.0,137.99999,1.73027
502000643,REFUERZO DEL SOPORTE PATAS,Refuerzo/Soporte,S355-JR-8,Corte Laser,Listo,2.7199999999999998,6.1815,16,0.21822999999999998,55.0,100.0,St37-80,S355-JR,8.0,0.38634375,5500.0,1.8181818181818181,310.0,0.16999999999999998,5500.0,310.0,100.0,55.0,0.21822999999999998
502000645,MAMELON DE APOYO,,S235-JR-10,Corte Laser,Listo,2.3099999999999996,9.442599999999999,11,0.06011,40.0,40.0,St37-100,S235-JR,10.0,0.8584181818181817,1600.0,1.0,160.0,0.20999999999999996,1600.0,160.0,40.0,40.0,0.06011
502000661,TAPA Y SOPORTE MICRO,Tapa/Soporte,DD11 DEC.-5,Corte Laser,Listo,1.3599999999999999,2.8303999999999996,8,0.18641999999999997,62.0,80.0,St37-50,DD11 DEC.,5.0,0.35379999999999995,4960.0,1.2903225806451613,284.0,0.16999999999999998,4960.0,284.0,80.0,62.0,0.18641999999999997
502000662,SOPORTE PARA MICRO,Soporte,DD11 DEC.-3,Corte Laser,Listo,0.48,0.5027999999999999,8,0.038639999999999994,30.0,58.0,St37-30,DD11 DEC.,3.0,0.06284999999999999,1740.0,1.9333333333333333,176.0,0.06,1740.0,176.0,58.0,30.0,0.038639999999999994
502000662,SOPORTE PARA MICRO,Soporte,DD11 DEC.-3,Plegado,Listo,4.0,4.1163,8,0.038639999999999994,30.0,58.0,St37-30,DD11 DEC.,3.0,0.5145375,1740.0,1.9333333333333333,176.0,0.5,1740.0,176.0,58.0,30.0,0.038639999999999994
502000986,LATERAL PATA HIDRAULICA IZQUIERDA,,DD11 DEC.-4,Corte Laser,Listo,13.68,16.500799999999998,12,6.0248099999999996,311.2256,1060.14909,St37-40,DD11 DEC.,4.0,1.3750666666666664,329945.53662470396,3.4063685313804517,2742.7493799999997,1.14,329945.53662470396,2742.7493799999997,1060.14909,311.2256,6.0248099999999996
502000986,LATERAL PATA HIDRAULICA IZQUIERDA,,DD11 DEC.-4,Plegado,Listo,6.0,10.0977,12,6.0248099999999996,311.2256,1060.14909,St37-40,DD11 DEC.,4.0,0.841475,329945.53662470396,3.4063685313804517,2742.7493799999997,0.5,329945.53662470396,2742.7493799999997,1060.14909,311.2256,6.0248099999999996
502000987,LATERAL PATA HIDRAULICA DERECHA,,DD11 DEC.-4,Corte Laser,Listo,14.04,16.743699999999997,13,6.028759999999999,311.2256,1060.14908,St37-40,DD11 DEC.,4.0,1.287976923076923,329945.53351244796,3.4063684992494188,2742.74936,1.0799999999999998,329945.53351244796,2742.74936,1060.14908,311.2256,6.028759999999999
502000987,LATERAL PATA HIDRAULICA DERECHA,,DD11 DEC.-4,Plegado,Listo,6.5,17.1086,13,6.028759999999999,311.2256,1060.14908,St37-40,DD11 DEC.,4.0,1.3160461538461539,329945.53351244796,3.4063684992494188,2742.74936,0.5,329945.53351244796,2742.74936,1060.14908,311.2256,6.028759999999999
502001306,ARANDELA CALCE SOPORTE GIRO,Soporte,S235-JR-10,Corte Laser,Listo,5.289999999999999,21.6239,23,0.1156,50.0,50.0,St37-100,S235-JR,10.0,0.9401695652173913,2500.0,1.0,200.0,0.22999999999999995,2500.0,200.0,50.0,50.0,0.1156
502002160,BASE SUJECCION SOPORTE BRAZO CESTA,Soporte,S235-JR-8,Corte Laser,Listo,3.48,5.493799999999999,6,0.45276999999999995,130.0,65.0,St37-80,S235-JR,8.0,0.9156333333333332,8450.0,2.0,390.0,0.58,8450.0,390.0,130.0,65.0,0.45276999999999995
502002161,SOPORTE GUIA DEL BRAZO CESTA,Soporte,DD11 DEC.-4,Corte Laser,Listo,2.5199999999999996,2.0189,7,0.7049799999999999,140.14174999999997,164.0,St37-40,DD11 DEC.,4.0,0.2884142857142857,22983.246999999996,1.170243699682643,608.2835,0.35999999999999993,22983.246999999996,608.2835,164.0,140.14174999999997,0.7049799999999999
502002161,SOPORTE GUIA DEL BRAZO CESTA,Soporte,DD11 DEC.-4,Plegado,Listo,3.0,12.506599999999999,6,0.7049799999999999,140.14174999999997,164.0,St37-40,DD11 DEC.,4.0,2.084433333333333,22983.246999999996,1.170243699682643,608.2835,0.5,22983.246999999996,608.2835,164.0,140.14174999999997,0.7049799999999999
502002219,SOPORTE BRIDA SUJECCION BRAZO CESTA,Soporte,DD11 DEC.-6,Corte Laser,Listo,1.5599999999999998,1.8011,6,0.50105,168.0,65.0,St37-60,DD11 DEC.,6.0,0.3001833333333333,10920.0,2.5846153846153848,466.0,0.25999999999999995,10920.0,466.0,168.0,65.0,0.50105
502002220,REFUERZO SOPORTE GUIA BRAZO CESTA,Refuerzo/Soporte,DD11 DEC.-6,Corte Laser,Listo,1.68,1.9397,6,0.51521,125.0,132.66026,St37-60,DD11 DEC.,6.0,0.3232833333333333,16582.532499999998,1.06128208,515.32052,0.27999999999999997,16582.532499999998,515.32052,132.66026,125.0,0.51521
502002384,CHAPA SOPORTE PATA HIDRAULICA,Soporte/Chapa,S355-JR-8,Corte Laser,Listo,3.76,8.545,8,1.88444,200.0,155.0,St37-80,S355-JR,8.0,1.068125,31000.0,1.2903225806451613,710.0,0.47,31000.0,710.0,200.0,155.0,1.88444
